"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1186/s12916-016-0662-y","s12916-016-0662-y","Fatigue is associated with excess mortality in the general population: results from the EPIC-Norfolk study",2016,"pdf/bmcmed.s12916-016-0662-y.pdf","xml/bmcmed.s12916-016-0662-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0648-9","s12916-016-0648-9","Individualised benefit–harm balance of aspirin as primary prevention measure – a good proof-of-concept, but could have been better…",2016,"pdf/bmcmed.s12916-016-0648-9.pdf","xml/bmcmed.s12916-016-0648-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0710-7","s12916-016-0710-7","Spatial transcriptome analysis reveals Notch pathway-associated prognostic markers in IDH1 wild-type glioblastoma involving the subventricular zone",2016,"pdf/bmcmed.s12916-016-0710-7.pdf","xml/bmcmed.s12916-016-0710-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0563-0","s12916-016-0563-0","Idiopathic pulmonary fibrosis – clinical management guided by the evidence-based GRADE approach: what arguments can be made against transparency in guideline development?",2016,"pdf/bmcmed.s12916-016-0563-0.pdf","xml/bmcmed.s12916-016-0563-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0751-y","s12916-016-0751-y","Mapping the decision pathways of acute infection management in secondary care among UK medical physicians: a qualitative study",2016,"pdf/bmcmed.s12916-016-0751-y.pdf","xml/bmcmed.s12916-016-0751-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0656-9","s12916-016-0656-9","Twenty-year trajectories of alcohol consumption during midlife and atherosclerotic thickening in early old age: findings from two British population cohort studies",2016,"pdf/bmcmed.s12916-016-0656-9.pdf","xml/bmcmed.s12916-016-0656-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0641-3","s12916-016-0641-3","How important is gametocyte clearance after malaria therapy?",2016,"pdf/bmcmed.s12916-016-0641-3.pdf","xml/bmcmed.s12916-016-0641-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0580-z","s12916-016-0580-z","What is a clinical pathway? Refinement of an operational definition to identify clinical pathway studies for a Cochrane systematic review",2016,"pdf/bmcmed.s12916-016-0580-z.pdf","xml/bmcmed.s12916-016-0580-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0973-7","s12916-017-0973-7","A pilot systematic genomic comparison of recurrence risks of hepatitis B virus-associated hepatocellular carcinoma with low- and high-degree liver fibrosis",2017,"pdf/bmcmed.s12916-017-0973-7.pdf","xml/bmcmed.s12916-017-0973-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0896-3","s12916-017-0896-3","About the practice of psychiatric euthanasia: a commentary",2017,"pdf/bmcmed.s12916-017-0896-3.pdf","xml/bmcmed.s12916-017-0896-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0925-2","s12916-017-0925-2","Gestational diabetes mellitus—right person, right treatment, right time?",2017,"pdf/bmcmed.s12916-017-0925-2.pdf","xml/bmcmed.s12916-017-0925-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0810-z","s12916-017-0810-z","Metabolomics approaches in pancreatic adenocarcinoma: tumor metabolism profiling predicts clinical outcome of patients",2017,"pdf/bmcmed.s12916-017-0810-z.pdf","xml/bmcmed.s12916-017-0810-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0823-7","s12916-017-0823-7","Systematic meta-review of supported self-management for asthma: a healthcare perspective",2017,"pdf/bmcmed.s12916-017-0823-7.pdf","xml/bmcmed.s12916-017-0823-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0836-2","s12916-017-0836-2","S100β as a serum marker in endocrine resistant breast cancer",2017,"pdf/bmcmed.s12916-017-0836-2.pdf","xml/bmcmed.s12916-017-0836-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0994-2","s12916-017-0994-2","Advice and care for patients who die by voluntarily stopping eating and drinking is not assisted suicide",2017,"pdf/bmcmed.s12916-017-0994-2.pdf","xml/bmcmed.s12916-017-0994-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0829-1","s12916-017-0829-1","Predicting fitness to practise events in international medical graduates who registered as UK doctors via the Professional and Linguistic Assessments Board (PLAB) system: a national cohort study",2017,"pdf/bmcmed.s12916-017-0829-1.pdf","xml/bmcmed.s12916-017-0829-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0938-x","s12916-017-0938-x","Lifestyle precision medicine: the next generation in type 2 diabetes prevention?",2017,"pdf/bmcmed.s12916-017-0938-x.pdf","xml/bmcmed.s12916-017-0938-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0928-z","s12916-017-0928-z","Reduced growth velocity across the third trimester is associated with placental insufficiency in fetuses born at a normal birthweight: a prospective cohort study",2017,"pdf/bmcmed.s12916-017-0928-z.pdf","xml/bmcmed.s12916-017-0928-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0968-4","s12916-017-0968-4","Association between plasma phospholipid saturated fatty acids and metabolic markers of lipid, hepatic, inflammation and glycaemic pathways in eight European countries: a cross-sectional analysis in the EPIC-InterAct study",2017,"pdf/bmcmed.s12916-017-0968-4.pdf","xml/bmcmed.s12916-017-0968-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0834-4","s12916-017-0834-4","Use of whole-genome sequencing to distinguish relapse from reinfection in a completed tuberculosis clinical trial",2017,"pdf/bmcmed.s12916-017-0834-4.pdf","xml/bmcmed.s12916-017-0834-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0952-z","s12916-017-0952-z","Rapid diagnosis of new and relapse tuberculosis by quantification of a circulating antigen in HIV-infected adults in the Greater Houston metropolitan area",2017,"pdf/bmcmed.s12916-017-0952-z.pdf","xml/bmcmed.s12916-017-0952-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0868-7","s12916-017-0868-7","Observational studies: goldmines of information on rare diseases",2017,"pdf/bmcmed.s12916-017-0868-7.pdf","xml/bmcmed.s12916-017-0868-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0782-z","s12916-017-0782-z","A realist review of mobile phone-based health interventions for non-communicable disease management in sub-Saharan Africa",2017,"pdf/bmcmed.s12916-017-0782-z.pdf","xml/bmcmed.s12916-017-0782-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0919-0","s12916-017-0919-0","RETRACTED ARTICLE:The impact of repeated vaccination on influenza vaccine effectiveness: a systematic review and meta-analysis",2017,"pdf/bmcmed.s12916-017-0919-0.pdf","xml/bmcmed.s12916-017-0919-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0991-5","s12916-017-0991-5","Models and analyses to understand threats to polio eradication",2017,"pdf/bmcmed.s12916-017-0991-5.pdf","xml/bmcmed.s12916-017-0991-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0963-9","s12916-017-0963-9","An exploration of mortality risk factors in non-severe pneumonia in children using clinical data from Kenya",2017,"pdf/bmcmed.s12916-017-0963-9.pdf","xml/bmcmed.s12916-017-0963-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0776-2","s12916-016-0776-2","Which patients with advanced respiratory disease die in hospital? A 14-year population-based study of trends and associated factors",2017,"pdf/bmcmed.s12916-016-0776-2.pdf","xml/bmcmed.s12916-016-0776-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0850-4","s12916-017-0850-4","Application of real-time global media monitoring and ‘derived questions’ for enhancing communication by regulatory bodies: the case of human papillomavirus vaccines",2017,"pdf/bmcmed.s12916-017-0850-4.pdf","xml/bmcmed.s12916-017-0850-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0842-4","s12916-017-0842-4","Efavirenz-based simplification after successful early lopinavir-boosted-ritonavir-based therapy in HIV-infected children in Burkina Faso and Côte d’Ivoire: the MONOD ANRS 12206 non-inferiority randomised trial",2017,"pdf/bmcmed.s12916-017-0842-4.pdf","xml/bmcmed.s12916-017-0842-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0882-9","s12916-017-0882-9","Assessing the efficiency of catch-up campaigns for the introduction of pneumococcal conjugate vaccine: a modelling study based on data from PCV10 introduction in Kilifi, Kenya",2017,"pdf/bmcmed.s12916-017-0882-9.pdf","xml/bmcmed.s12916-017-0882-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0913-6","s12916-017-0913-6","The contribution of risk factors to socioeconomic inequalities in multimorbidity across the lifecourse: a longitudinal analysis of the Twenty-07 cohort",2017,"pdf/bmcmed.s12916-017-0913-6.pdf","xml/bmcmed.s12916-017-0913-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0844-2","s12916-017-0844-2","The relative importance of large problems far away versus small problems closer to home: insights into limiting the spread of antimicrobial resistance in England",2017,"pdf/bmcmed.s12916-017-0844-2.pdf","xml/bmcmed.s12916-017-0844-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0960-z","s12916-017-0960-z","Mapping the evidence on pharmacological interventions for non-affective psychosis in humanitarian non-specialised settings: a UNHCR clinical guidance",2017,"pdf/bmcmed.s12916-017-0960-z.pdf","xml/bmcmed.s12916-017-0960-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0828-2","s12916-017-0828-2","Can incontinence be cured? A systematic review of cure rates",2017,"pdf/bmcmed.s12916-017-0828-2.pdf","xml/bmcmed.s12916-017-0828-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0911-8","s12916-017-0911-8","The public health value of vaccines beyond efficacy: methods, measures and outcomes",2017,"pdf/bmcmed.s12916-017-0911-8.pdf","xml/bmcmed.s12916-017-0911-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0852-2","s12916-017-0852-2","Accuracy of low-density lipoprotein cholesterol estimation at very low levels",2017,"pdf/bmcmed.s12916-017-0852-2.pdf","xml/bmcmed.s12916-017-0852-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0806-8","s12916-017-0806-8","Non-alcoholic fatty liver disease",2017,"pdf/bmcmed.s12916-017-0806-8.pdf","xml/bmcmed.s12916-017-0806-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0762-8","s12916-016-0762-8","Unraveling the associations of age and menopause with cardiovascular risk factors in a large population-based study",2017,"pdf/bmcmed.s12916-016-0762-8.pdf","xml/bmcmed.s12916-016-0762-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0781-0","s12916-017-0781-0","Respiratory effect of beta-blockers in people with asthma and cardiovascular disease: population-based nested case control study",2017,"pdf/bmcmed.s12916-017-0781-0.pdf","xml/bmcmed.s12916-017-0781-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0923-4","s12916-017-0923-4","Modest heterologous protection after Plasmodium falciparum sporozoite immunization: a double-blind randomized controlled clinical trial",2017,"pdf/bmcmed.s12916-017-0923-4.pdf","xml/bmcmed.s12916-017-0923-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0795-7","s12916-017-0795-7","Procalcitonin-guided diagnosis and antibiotic stewardship revisited",2017,"pdf/bmcmed.s12916-017-0795-7.pdf","xml/bmcmed.s12916-017-0795-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0773-5","s12916-016-0773-5","The Journal Impact Factor is under attack – use the CAPCI factor instead",2017,"pdf/bmcmed.s12916-016-0773-5.pdf","xml/bmcmed.s12916-016-0773-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0947-9","s12916-017-0947-9","Spot sputum samples are at least as good as early morning samples for identifying Mycobacterium tuberculosis",2017,"pdf/bmcmed.s12916-017-0947-9.pdf","xml/bmcmed.s12916-017-0947-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0979-1","s12916-017-0979-1","Modeling HIV-HCV coinfection epidemiology in the direct-acting antiviral era: the road to elimination",2017,"pdf/bmcmed.s12916-017-0979-1.pdf","xml/bmcmed.s12916-017-0979-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0914-5","s12916-017-0914-5","Association of bariatric surgery with risk of acute care use for hypertension-related disease in obese adults: population-based self-controlled case series study",2017,"pdf/bmcmed.s12916-017-0914-5.pdf","xml/bmcmed.s12916-017-0914-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0957-7","s12916-017-0957-7","Group-based developmental BMI trajectories, polycystic ovary syndrome, and gestational diabetes: a community-based longitudinal study",2017,"pdf/bmcmed.s12916-017-0957-7.pdf","xml/bmcmed.s12916-017-0957-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0894-5","s12916-017-0894-5","Can China achieve a one-third reduction in premature mortality from non-communicable diseases by 2030?",2017,"pdf/bmcmed.s12916-017-0894-5.pdf","xml/bmcmed.s12916-017-0894-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0967-5","s12916-017-0967-5","Effects of long-term weekly iron and folic acid supplementation on lower genital tract infection – a double blind, randomised controlled trial in Burkina Faso",2017,"pdf/bmcmed.s12916-017-0967-5.pdf","xml/bmcmed.s12916-017-0967-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0867-8","s12916-017-0867-8","Micronutrient powders to combat anemia in young children: does it work?",2017,"pdf/bmcmed.s12916-017-0867-8.pdf","xml/bmcmed.s12916-017-0867-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0992-4","s12916-017-0992-4","Bringing patient-centered tuberculosis diagnosis into the light of day",2017,"pdf/bmcmed.s12916-017-0992-4.pdf","xml/bmcmed.s12916-017-0992-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0816-6","s12916-017-0816-6","Allopurinol and the risk of ventricular arrhythmias in the elderly: a study using US Medicare data",2017,"pdf/bmcmed.s12916-017-0816-6.pdf","xml/bmcmed.s12916-017-0816-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0797-5","s12916-017-0797-5","Impact of gut hormone FGF-19 on type-2 diabetes and mitochondrial recovery in a prospective study of obese diabetic women undergoing bariatric surgery",2017,"pdf/bmcmed.s12916-017-0797-5.pdf","xml/bmcmed.s12916-017-0797-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0869-6","s12916-017-0869-6","Towards the concept of disease-modifier in post-stroke or vascular cognitive impairment: a consensus report",2017,"pdf/bmcmed.s12916-017-0869-6.pdf","xml/bmcmed.s12916-017-0869-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0824-6","s12916-017-0824-6","The effect of intervening hospitalizations on the benefit of structured physical activity in promoting independent mobility among community-living older persons: secondary analysis of a randomized controlled trial",2017,"pdf/bmcmed.s12916-017-0824-6.pdf","xml/bmcmed.s12916-017-0824-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0780-1","s12916-017-0780-1","The efficacy of Protected Mealtimes in hospitalised patients: a stepped wedge cluster randomised controlled trial",2017,"pdf/bmcmed.s12916-017-0780-1.pdf","xml/bmcmed.s12916-017-0780-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0933-2","s12916-017-0933-2","Continental-scale, data-driven predictive assessment of eliminating the vector-borne disease, lymphatic filariasis, in sub-Saharan Africa by 2020",2017,"pdf/bmcmed.s12916-017-0933-2.pdf","xml/bmcmed.s12916-017-0933-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-016-0774-4","s12916-016-0774-4","Can screening instruments accurately determine poor outcome risk in adults with recent onset low back pain? A systematic review and meta-analysis",2017,"pdf/bmcmed.s12916-016-0774-4.pdf","xml/bmcmed.s12916-016-0774-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0930-5","s12916-017-0930-5","Macrophage activation-like syndrome: an immunological entity associated with rapid progression to death in sepsis",2017,"pdf/bmcmed.s12916-017-0930-5.pdf","xml/bmcmed.s12916-017-0930-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0790-z","s12916-017-0790-z","The effect of an antenatal lifestyle intervention in overweight and obese women on circulating cardiometabolic and inflammatory biomarkers: secondary analyses from the LIMIT randomised trial",2017,"pdf/bmcmed.s12916-017-0790-z.pdf","xml/bmcmed.s12916-017-0790-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0815-7","s12916-017-0815-7","Hepatitis C-related hepatocellular carcinoma in the era of new generation antivirals",2017,"pdf/bmcmed.s12916-017-0815-7.pdf","xml/bmcmed.s12916-017-0815-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0886-5","s12916-017-0886-5","Healthcare system responses to intimate partner violence in low and middle-income countries: evidence is growing and the challenges become clearer",2017,"pdf/bmcmed.s12916-017-0886-5.pdf","xml/bmcmed.s12916-017-0886-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0853-1","s12916-017-0853-1","Percutaneous intervention versus coronary artery bypass graft surgery in left main coronary artery stenosis: a systematic review and meta-analysis",2017,"pdf/bmcmed.s12916-017-0853-1.pdf","xml/bmcmed.s12916-017-0853-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0920-7","s12916-017-0920-7","Ibrutinib continues to influence the therapeutic landscape of chronic lymphocytic leukemia: new data presented at ASCO 2017",2017,"pdf/bmcmed.s12916-017-0920-7.pdf","xml/bmcmed.s12916-017-0920-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0847-z","s12916-017-0847-z","Antidepressant use and cognitive decline in community-dwelling elderly people – The Three-City Cohort",2017,"pdf/bmcmed.s12916-017-0847-z.pdf","xml/bmcmed.s12916-017-0847-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0804-x","s12916-017-0804-x","When is proton pump inhibitor use appropriate?",2017,"pdf/bmcmed.s12916-017-0804-x.pdf","xml/bmcmed.s12916-017-0804-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0848-y","s12916-017-0848-y","Effects of unconditional cash transfers on the outcome of treatment for severe acute malnutrition (SAM): a cluster-randomised trial in the Democratic Republic of the Congo",2017,"pdf/bmcmed.s12916-017-0848-y.pdf","xml/bmcmed.s12916-017-0848-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0826-4","s12916-017-0826-4","News from the melanoma sessions of the European Cancer Congress 2017",2017,"pdf/bmcmed.s12916-017-0826-4.pdf","xml/bmcmed.s12916-017-0826-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0796-6","s12916-017-0796-6","A step forward in addressing cancer survivorship in the Asia-Pacific region",2017,"pdf/bmcmed.s12916-017-0796-6.pdf","xml/bmcmed.s12916-017-0796-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-017-0958-6","s12916-017-0958-6","Fluctuations in the incidence of type 1 diabetes in the United States from 2001 to 2015: a longitudinal study",2017,"pdf/bmcmed.s12916-017-0958-6.pdf","xml/bmcmed.s12916-017-0958-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
