"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1371/journal.pbio.3000862",3000862,"Many, but not all, lineage-specific genes can be explained by homology detection failure",2020,"pdf/plosbio.3000862.pdf","xml/plosbio.3000862.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000731",3000731,"Linking skeletal muscle aging with osteoporosis by lamin A/C deficiency",2020,"pdf/plosbio.3000731.pdf","xml/plosbio.3000731.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000926",3000926,"Evolution and lineage dynamics of a transmissible cancer in Tasmanian devils",2020,"pdf/plosbio.3000926.pdf","xml/plosbio.3000926.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000908",3000908,"Modeling flexible behavior in childhood to adulthood shows age-dependent learning mechanisms and less optimal learning in autism in each age group",2020,"pdf/plosbio.3000908.pdf","xml/plosbio.3000908.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000923",3000923,"Assessment of single-vessel cerebral blood velocity by phase contrast fMRI",2021,"pdf/plosbio.3000923.pdf","xml/plosbio.3000923.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001419",3001419,"A field guide to cultivating computational biology",2021,"pdf/plosbio.3001419.pdf","xml/plosbio.3001419.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001043",3001043,"Systematic analyses of the MIR172 family members of Arabidopsis define their distinct roles in regulation of APETALA2 during floral transition",2021,"pdf/plosbio.3001043.pdf","xml/plosbio.3001043.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001391",3001391,"Cooperating elephants mitigate competition until the stakes get too high",2021,"pdf/plosbio.3001391.pdf","xml/plosbio.3001391.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001073",3001073,"Training early career researchers to use meta-research to improve science: A participant-guided “learn by doing” approach",2021,"pdf/plosbio.3001073.pdf","xml/plosbio.3001073.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001138",3001138,"Silencing of SRRM4 suppresses microexon inclusion and promotes tumor growth across cancers",2021,"pdf/plosbio.3001138.pdf","xml/plosbio.3001138.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001337",3001337,"BDNF produced by cerebral microglia promotes cortical plasticity and pain hypersensitivity after peripheral nerve injury",2021,"pdf/plosbio.3001337.pdf","xml/plosbio.3001337.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001259",3001259,"Chemokines act as phosphatidylserine-bound “find-me” signals in apoptotic cell clearance",2021,"pdf/plosbio.3001259.pdf","xml/plosbio.3001259.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001061",3001061,"Versatile CRISPR/Cas9-mediated mosaic analysis by gRNA-induced crossing-over for unmodified genomes",2021,"pdf/plosbio.3001061.pdf","xml/plosbio.3001061.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001422",3001422,"Wildlife must be protected from crime and trade for the sake of public and planetary health",2021,"pdf/plosbio.3001422.pdf","xml/plosbio.3001422.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001480",3001480,"Mutations in LRRK2 linked to Parkinson disease sequester Rab8a to damaged lysosomes and regulate transferrin-mediated iron uptake in microglia",2021,"pdf/plosbio.3001480.pdf","xml/plosbio.3001480.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001124",3001124,"RefPlantNLR is a comprehensive collection of experimentally validated plant disease resistance proteins from the NLR family",2021,"pdf/plosbio.3001124.pdf","xml/plosbio.3001124.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001450",3001450,"A shared transcriptional code orchestrates temporal patterning of the central nervous system",2021,"pdf/plosbio.3001450.pdf","xml/plosbio.3001450.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001459",3001459,"Consolidation and maintenance of long-term memory involve dual functions of the developmental regulator Apterous in clock neurons and mushroom bodies in the Drosophila brain",2021,"pdf/plosbio.3001459.pdf","xml/plosbio.3001459.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001230",3001230,"Adipose triglyceride lipase protects renal cell endocytosis in a Drosophila dietary model of chronic kidney disease",2021,"pdf/plosbio.3001230.pdf","xml/plosbio.3001230.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001271",3001271,"Exosomes mediate LTB4 release during neutrophil chemotaxis",2021,"pdf/plosbio.3001271.pdf","xml/plosbio.3001271.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001375",3001375,"Unique properties of dually innervated dendritic spines in pyramidal neurons of the somatosensory cortex uncovered by 3D correlative light and electron microscopy",2021,"pdf/plosbio.3001375.pdf","xml/plosbio.3001375.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001374",3001374,"Olfactory perceptual decision-making is biased by motivational state",2021,"pdf/plosbio.3001374.pdf","xml/plosbio.3001374.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001070",3001070,"Gut bacteria-derived 5-hydroxyindole is a potent stimulant of intestinal motility via its action on L-type calcium channels",2021,"pdf/plosbio.3001070.pdf","xml/plosbio.3001070.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001133",3001133,"A survey of biomedical journals to detect editorial bias and nepotistic behavior",2021,"pdf/plosbio.3001133.pdf","xml/plosbio.3001133.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001284",3001284,"Mouse-adapted SARS-CoV-2 protects animals from lethal SARS-CoV challenge",2021,"pdf/plosbio.3001284.pdf","xml/plosbio.3001284.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001290",3001290,"Rapid microstructural plasticity in the cortical semantic network following a short language learning session",2021,"pdf/plosbio.3001290.pdf","xml/plosbio.3001290.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001263",3001263,"A chemical screen for modulators of mRNA translation identifies a distinct mechanism of toxicity for sphingosine kinase inhibitors",2021,"pdf/plosbio.3001263.pdf","xml/plosbio.3001263.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001463",3001463,"Heterophilic and homophilic cadherin interactions in intestinal intermicrovillar links are species dependent",2021,"pdf/plosbio.3001463.pdf","xml/plosbio.3001463.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001370",3001370,"Structures of the mycobacterial membrane protein MmpL3 reveal its mechanism of lipid transport",2021,"pdf/plosbio.3001370.pdf","xml/plosbio.3001370.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000961",3000961,"Tackling the toxics in plastics packaging",2021,"pdf/plosbio.3000961.pdf","xml/plosbio.3000961.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001130",3001130,"Microplastic effects on carbon cycling processes in soils",2021,"pdf/plosbio.3001130.pdf","xml/plosbio.3001130.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001207",3001207,"Pathogenic missense protein variants affect different functional pathways and proteomic features than healthy population variants",2021,"pdf/plosbio.3001207.pdf","xml/plosbio.3001207.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001390",3001390,"Identifying and prioritizing potential human-infecting viruses from their genome sequences",2021,"pdf/plosbio.3001390.pdf","xml/plosbio.3001390.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000709",3000709,"Blunted diurnal firing in lateral habenula projections to dorsal raphe nucleus and delayed photoentrainment in stress-susceptible mice",2021,"pdf/plosbio.3000709.pdf","xml/plosbio.3000709.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001153",3001153,"Avoiding organelle mutational meltdown across eukaryotes with or without a germline bottleneck",2021,"pdf/plosbio.3001153.pdf","xml/plosbio.3001153.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3000751",3000751,"Neurocognitive processing efficiency for discriminating human non-alarm rather than alarm scream calls",2021,"pdf/plosbio.3000751.pdf","xml/plosbio.3000751.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001353",3001353,"Less is more: Biased loss of CpG dinucleotides strengthens antiviral immunity",2021,"pdf/plosbio.3001353.pdf","xml/plosbio.3001353.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001471",3001471,"Upregulation of DNA repair genes and cell extrusion underpin the remarkable radiation resistance of Trichoplax adhaerens",2021,"pdf/plosbio.3001471.pdf","xml/plosbio.3001471.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001232",3001232,"An altered balance of integrated and segregated brain activity is a marker of cognitive deficits following sleep deprivation",2021,"pdf/plosbio.3001232.pdf","xml/plosbio.3001232.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001340",3001340,"gen3sis: A general engine for eco-evolutionary simulations of the processes that shape Earth’s biodiversity",2021,"pdf/plosbio.3001340.pdf","xml/plosbio.3001340.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001154",3001154,"Optogenetic activation of spinal microglia triggers chronic pain in mice",2021,"pdf/plosbio.3001154.pdf","xml/plosbio.3001154.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001420",3001420,"Corollary discharge enables proprioception from lateral line sensory feedback",2021,"pdf/plosbio.3001420.pdf","xml/plosbio.3001420.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001235",3001235,"Dynamic patterns of correlated activity in the prefrontal cortex encode information about social behavior",2021,"pdf/plosbio.3001235.pdf","xml/plosbio.3001235.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001461",3001461,"From grassroots to global: A blueprint for building a reproducibility network",2021,"pdf/plosbio.3001461.pdf","xml/plosbio.3001461.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001376",3001376,"RhoA- and Cdc42-induced antagonistic forces underlie symmetry breaking and spindle rotation in mouse oocytes",2021,"pdf/plosbio.3001376.pdf","xml/plosbio.3001376.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001367",3001367,"Dpp and Hedgehog promote the glial response to neuronal apoptosis in the developing Drosophila visual system",2021,"pdf/plosbio.3001367.pdf","xml/plosbio.3001367.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001426",3001426,"Barcoded Asaia bacteria enable mosquito in vivo screens and identify novel systemic insecticides and inhibitors of malaria transmission",2021,"pdf/plosbio.3001426.pdf","xml/plosbio.3001426.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001377",3001377,"A systemic cell cycle block impacts stage-specific histone modification profiles during Xenopus embryogenesis",2021,"pdf/plosbio.3001377.pdf","xml/plosbio.3001377.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001102",3001102,"How PLOS Biology aims to foster diversity, equity and inclusion in science",2021,"pdf/plosbio.3001102.pdf","xml/plosbio.3001102.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001161",3001161,"Creating clear and informative image-based figures for scientific publications",2021,"pdf/plosbio.3001161.pdf","xml/plosbio.3001161.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001139",3001139,"MITOL-dependent ubiquitylation negatively regulates the entry of PolγA into mitochondria",2021,"pdf/plosbio.3001139.pdf","xml/plosbio.3001139.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001128",3001128,"A quantitative model used to compare within-host SARS-CoV-2, MERS-CoV, and SARS-CoV dynamics provides insights into the pathogenesis and treatment of SARS-CoV-2",2021,"pdf/plosbio.3001128.pdf","xml/plosbio.3001128.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001234",3001234,"Neural oscillations are a start toward understanding brain activity rather than the end",2021,"pdf/plosbio.3001234.pdf","xml/plosbio.3001234.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001378",3001378,"Regulation of integrin and extracellular matrix genes by HNRNPL is necessary for epidermal renewal",2021,"pdf/plosbio.3001378.pdf","xml/plosbio.3001378.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001129",3001129,"From Reductionism to Reintegration: Solving society’s most pressing problems requires building bridges between data types across the life sciences",2021,"pdf/plosbio.3001129.pdf","xml/plosbio.3001129.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001293",3001293,"Atypical and inflexible visual encoding in autism spectrum disorder",2021,"pdf/plosbio.3001293.pdf","xml/plosbio.3001293.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001194",3001194,"Bacterial persisters are a stochastically formed subpopulation of low-energy cells",2021,"pdf/plosbio.3001194.pdf","xml/plosbio.3001194.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001402",3001402,"Deep learning allows genome-scale prediction of Michaelis constants from structural features",2021,"pdf/plosbio.3001402.pdf","xml/plosbio.3001402.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001269",3001269,"Response thresholds alone cannot explain empirical patterns of division of labor in social insects",2021,"pdf/plosbio.3001269.pdf","xml/plosbio.3001269.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001099",3001099,"Secrets of the MIR172 family in plant development and flowering unveiled",2021,"pdf/plosbio.3001099.pdf","xml/plosbio.3001099.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001311",3001311,"MHC class I H2-Kb negatively regulates neural progenitor cell proliferation by inhibiting FGFR signaling",2021,"pdf/plosbio.3001311.pdf","xml/plosbio.3001311.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001192",3001192,"Vast (but avoidable) underestimation of global biodiversity",2021,"pdf/plosbio.3001192.pdf","xml/plosbio.3001192.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001432",3001432,"Homeostatic scaling is driven by a translation-dependent degradation axis that recruits miRISC remodeling",2021,"pdf/plosbio.3001432.pdf","xml/plosbio.3001432.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001492",3001492,"Ultradian rhythms of AKT phosphorylation and gene expression emerge in the absence of the circadian clock components Per1 and Per2",2021,"pdf/plosbio.3001492.pdf","xml/plosbio.3001492.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001487",3001487,"Locus coeruleus neurons encode the subjective difficulty of triggering and executing actions",2021,"pdf/plosbio.3001487.pdf","xml/plosbio.3001487.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001447",3001447,"p38γ and p38δ regulate postnatal cardiac metabolism through glycogen synthase 1",2021,"pdf/plosbio.3001447.pdf","xml/plosbio.3001447.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001489",3001489,"Bacteria can be selected to help beneficial plasmids spread",2021,"pdf/plosbio.3001489.pdf","xml/plosbio.3001489.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001215",3001215,"Individuals with autism spectrum disorder have altered visual encoding capacity",2021,"pdf/plosbio.3001215.pdf","xml/plosbio.3001215.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001462",3001462,"Advanced human mucosal tissue models are needed to improve preclinical testing of vaccines",2021,"pdf/plosbio.3001462.pdf","xml/plosbio.3001462.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001357",3001357,"Mitochondrial RNase H1 activity regulates R-loop homeostasis to maintain genome integrity and enable early embryogenesis in Arabidopsis",2021,"pdf/plosbio.3001357.pdf","xml/plosbio.3001357.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001068",3001068,"Anti-science kills: From Soviet embrace of pseudoscience to accelerated attacks on US biomedicine",2021,"pdf/plosbio.3001068.pdf","xml/plosbio.3001068.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001096",3001096,"MARK2 phosphorylates eIF2α in response to proteotoxic stress",2021,"pdf/plosbio.3001096.pdf","xml/plosbio.3001096.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001371",3001371,"TNF-dependent hyperactivation of RIPK1-dependent cytotoxic signaling during embryogenesis and inflammation",2021,"pdf/plosbio.3001371.pdf","xml/plosbio.3001371.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001403",3001403,"Genomic signatures for predicting the zoonotic potential of novel viruses",2021,"pdf/plosbio.3001403.pdf","xml/plosbio.3001403.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001277",3001277,"Comprehensive glycoproteomics shines new light on the complexity and extent of glycosylation in archaea",2021,"pdf/plosbio.3001277.pdf","xml/plosbio.3001277.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001221",3001221,"Small molecule Y-320 stimulates ribosome biogenesis, protein synthesis, and aminoglycoside-induced premature termination codon readthrough",2021,"pdf/plosbio.3001221.pdf","xml/plosbio.3001221.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001231",3001231,"The structure of MgtE in the absence of magnesium provides new insights into channel gating",2021,"pdf/plosbio.3001231.pdf","xml/plosbio.3001231.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001066",3001066,"Why Lyme disease is common in the northern US, but rare in the south: The roles of host choice, host-seeking behavior, and tick density",2021,"pdf/plosbio.3001066.pdf","xml/plosbio.3001066.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001109",3001109,"COVID-19 induces a hyperactive phenotype in circulating platelets",2021,"pdf/plosbio.3001109.pdf","xml/plosbio.3001109.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001093",3001093,"Bacterial defenses against a natural antibiotic promote collateral resilience to clinical antibiotics",2021,"pdf/plosbio.3001093.pdf","xml/plosbio.3001093.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001348",3001348,"IL-25–induced shifts in macrophage polarization promote development of beige fat and improve metabolic homeostasis in mice",2021,"pdf/plosbio.3001348.pdf","xml/plosbio.3001348.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001412",3001412,"Dopamine, sleep, and neuronal excitability modulate amyloid-β–mediated forgetting in Drosophila",2021,"pdf/plosbio.3001412.pdf","xml/plosbio.3001412.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001313",3001313,"Educating the future generation of researchers: A cross-disciplinary survey of trends in analysis methods",2021,"pdf/plosbio.3001313.pdf","xml/plosbio.3001313.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001385",3001385,"The induction of preterm labor in rhesus macaques is determined by the  strength of immune response to intrauterine infection",2021,"pdf/plosbio.3001385.pdf","xml/plosbio.3001385.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001399",3001399,"Poststroke dendritic arbor regrowth requires the actin nucleator Cobl",2021,"pdf/plosbio.3001399.pdf","xml/plosbio.3001399.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001460",3001460,"A cloud-based toolbox for the versatile environmental annotation of biodiversity data",2021,"pdf/plosbio.3001460.pdf","xml/plosbio.3001460.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001036",3001036,"Gender, diversity, and the responsible assessment of researchers",2021,"pdf/plosbio.3001036.pdf","xml/plosbio.3001036.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001350",3001350,"Adult medial habenula neurons require GDNF receptor GFRα1 for synaptic stability and function",2021,"pdf/plosbio.3001350.pdf","xml/plosbio.3001350.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001216",3001216,"Validation testing to determine the sensitivity of lateral flow testing for asymptomatic SARS-CoV-2 detection in low prevalence settings: Testing frequency and public health messaging is key",2021,"pdf/plosbio.3001216.pdf","xml/plosbio.3001216.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001436",3001436,"Pinging the brain with visual impulses reveals electrically active, not activity-silent, working memories",2021,"pdf/plosbio.3001436.pdf","xml/plosbio.3001436.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001314",3001314,"FisB relies on homo-oligomerization and lipid binding to catalyze membrane fission in bacteria",2021,"pdf/plosbio.3001314.pdf","xml/plosbio.3001314.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001166",3001166,"Neural stem cells traffic functional mitochondria via extracellular vesicles",2021,"pdf/plosbio.3001166.pdf","xml/plosbio.3001166.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001325",3001325,"Predicting learning and achievement using GABA and glutamate concentrations in human development",2021,"pdf/plosbio.3001325.pdf","xml/plosbio.3001325.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001006",3001006,"SARS-CoV-2 variants reveal features critical for replication in primary human cells",2021,"pdf/plosbio.3001006.pdf","xml/plosbio.3001006.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001167",3001167,"Racism, disease, and vaccine refusal: People of color are dying for access to COVID-19 vaccines",2021,"pdf/plosbio.3001167.pdf","xml/plosbio.3001167.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001413",3001413,"Photophysiological cycles in Arctic krill are entrained by weak midday twilight during the Polar Night",2021,"pdf/plosbio.3001413.pdf","xml/plosbio.3001413.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001157",3001157,"The growth factor BMP11 is required for the development and evolution of a male exaggerated weapon and its associated fighting behavior in a water strider",2021,"pdf/plosbio.3001157.pdf","xml/plosbio.3001157.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001200",3001200,"Ventricular, atrial, and outflow tract heart progenitors arise from spatially and molecularly distinct regions of the primitive streak",2021,"pdf/plosbio.3001200.pdf","xml/plosbio.3001200.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001121",3001121,"CD74 is a regulator of hematopoietic stem cell maintenance",2021,"pdf/plosbio.3001121.pdf","xml/plosbio.3001121.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001092",3001092,"Response to Hulman and colleagues regarding “Glucotypes reveal new patterns of glucose dysregulation”",2021,"pdf/plosbio.3001092.pdf","xml/plosbio.3001092.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.3001454",3001454,"FERONIA and microtubules independently contribute to mechanical integrity in the Arabidopsis shoot",2021,"pdf/plosbio.3001454.pdf","xml/plosbio.3001454.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
