"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1038/s41467-022-30460-y","s4146702230460y","Observation of a phase transition within the domain walls of ferromagnetic Co3Sn2S2","2022","pdf/natcomm.s4146702230460y.pdf","xml/natcomm.s4146702230460y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31743-0","s41467022317430","Decoherence of V$${}_{{{{{{{{\rm{B}}}}}}}}}^{-}$$ spin defects in monoisotopic hexagonal boron nitride","2022","pdf/natcomm.s41467022317430.pdf","xml/natcomm.s41467022317430.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-34878-2","s41467022348782","Functionally integrating nanoparticles alleviate deep vein thrombosis in pregnancy and rescue intrauterine growth restriction","2022","pdf/natcomm.s41467022348782.pdf","xml/natcomm.s41467022348782.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-35096-6","s41467022350966","Inflammation promotes resistance to immune checkpoint inhibitors in high microsatellite instability colorectal cancer","2022","pdf/natcomm.s41467022350966.pdf","xml/natcomm.s41467022350966.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31794-3","s41467022317943","Kinesin-8-specific loop-2 controls the dual activities of the motor domain according to tubulin protofilament shape","2022","pdf/natcomm.s41467022317943.pdf","xml/natcomm.s41467022317943.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-28968-4","s41467022289684","Reversible writing/deleting of magnetic skyrmions through hydrogen adsorption/desorption","2022","pdf/natcomm.s41467022289684.pdf","xml/natcomm.s41467022289684.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-32350-9","s41467022323509","Molecular mechanism for the synchronized electrostatic coacervation and co-aggregation of alpha-synuclein and tau","2022","pdf/natcomm.s41467022323509.pdf","xml/natcomm.s41467022323509.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-30714-9","s41467022307149","A federated graph neural network framework for privacy-preserving personalization","2022","pdf/natcomm.s41467022307149.pdf","xml/natcomm.s41467022307149.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-30228-4","s41467022302284","Genome editing in animals with minimal PAM CRISPR-Cas9 enzymes","2022","pdf/natcomm.s41467022302284.pdf","xml/natcomm.s41467022302284.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31437-7","s41467022314377","Structures and gating mechanisms of human bestrophin anion channels","2022","pdf/natcomm.s41467022314377.pdf","xml/natcomm.s41467022314377.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31315-2","s41467022313152","High stress twinning in a compositionally complex steel of very high stacking fault energy","2022","pdf/natcomm.s41467022313152.pdf","xml/natcomm.s41467022313152.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-35224-2","s41467022352242","Inverse design of 3D reconfigurable curvilinear modular origami structures using geometric and topological reconstructions","2022","pdf/natcomm.s41467022352242.pdf","xml/natcomm.s41467022352242.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-34503-2","s41467022345032","How people wake up is associated with previous night’s sleep together with physical activity and food intake","2022","pdf/natcomm.s41467022345032.pdf","xml/natcomm.s41467022345032.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-29061-6","s41467022290616","Zebrafish imaging reveals TP53 mutation switching oncogene-induced senescence from suppressor to driver in primary tumorigenesis","2022","pdf/natcomm.s41467022290616.pdf","xml/natcomm.s41467022290616.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-29394-2","s41467022293942","AF2Complex predicts direct physical interactions in multimeric proteins with deep learning","2022","pdf/natcomm.s41467022293942.pdf","xml/natcomm.s41467022293942.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-28573-5","s41467022285735","Possibility for strong northern hemisphere high-latitude cooling under negative emissions","2022","pdf/natcomm.s41467022285735.pdf","xml/natcomm.s41467022285735.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-29360-y","s4146702229360y","DNA sequence-dependent formation of heterochromatin nanodomains","2022","pdf/natcomm.s4146702229360y.pdf","xml/natcomm.s4146702229360y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31507-w","s4146702231507w","Electrical resistance of the current collector controls lithium morphology","2022","pdf/natcomm.s4146702231507w.pdf","xml/natcomm.s4146702231507w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31136-3","s41467022311363","Bioorthogonally activatable cyanine dye with torsion-induced disaggregation for in vivo tumor imaging","2022","pdf/natcomm.s41467022311363.pdf","xml/natcomm.s41467022311363.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-32944-3","s41467022329443","Preclinical and randomized clinical evaluation of the p38α kinase inhibitor neflamapimod for basal forebrain cholinergic degeneration","2022","pdf/natcomm.s41467022329443.pdf","xml/natcomm.s41467022329443.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-29810-7","s41467022298107","Sea ice–air interactions amplify multidecadal variability in the North Atlantic and Arctic region","2022","pdf/natcomm.s41467022298107.pdf","xml/natcomm.s41467022298107.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-32686-2","s41467022326862","Control cell migration by engineering integrin ligand assembly","2022","pdf/natcomm.s41467022326862.pdf","xml/natcomm.s41467022326862.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-29442-x","s4146702229442x","Ubiquitin ligase STUB1 destabilizes IFNγ-receptor complex to suppress tumor IFNγ signaling","2022","pdf/natcomm.s4146702229442x.pdf","xml/natcomm.s4146702229442x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-31505-y","s4146702231505y","Early life inflammation is associated with spinal cord excitability and nociceptive sensitivity in human infants","2022","pdf/natcomm.s4146702231505y.pdf","xml/natcomm.s4146702231505y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-35467-z","s4146702235467z","Selective and rapid extraction of trace amount of gold from complex liquids with silver(I)-organic frameworks","2022","pdf/natcomm.s4146702235467z.pdf","xml/natcomm.s4146702235467z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-28858-9","s41467022288589","Homotypic protection against influenza in a pediatric cohort in Managua, Nicaragua","2022","pdf/natcomm.s41467022288589.pdf","xml/natcomm.s41467022288589.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-021-27716-4","s41467021277164","Single-cell multi-omics reveals dyssynchrony of the innate and adaptive immune system in progressive COVID-19","2022","pdf/natcomm.s41467021277164.pdf","xml/natcomm.s41467021277164.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-30404-6","s41467022304046","Ultrafast orbital tomography of a pentacene film using time-resolved momentum microscopy at a FEL","2022","pdf/natcomm.s41467022304046.pdf","xml/natcomm.s41467022304046.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-28957-7","s41467022289577","Scientific multi-agent reinforcement learning for wall-models of turbulent flows","2022","pdf/natcomm.s41467022289577.pdf","xml/natcomm.s41467022289577.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-33850-4","s41467022338504","Intestine-specific removal of DAF-2 nearly doubles lifespan in Caenorhabditis elegans with little fitness cost","2022","pdf/natcomm.s41467022338504.pdf","xml/natcomm.s41467022338504.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37142-3","s41467023371423","Deficiency of gluconeogenic enzyme PCK1 promotes metabolic-associated fatty liver disease through PI3K/AKT/PDGF axis activation in male mice","2023","pdf/natcomm.s41467023371423.pdf","xml/natcomm.s41467023371423.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43365-1","s41467023433651","Anomalous excitonic phase diagram in band-gap-tuned Ta2Ni(Se,S)5","2023","pdf/natcomm.s41467023433651.pdf","xml/natcomm.s41467023433651.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42711-7","s41467023427117","Daily rhythm in cortical chloride homeostasis underpins functional changes in visual cortex excitability","2023","pdf/natcomm.s41467023427117.pdf","xml/natcomm.s41467023427117.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39792-9","s41467023397929","Self-bridging metamaterials surpassing the theoretical limit of Poisson’s ratios","2023","pdf/natcomm.s41467023397929.pdf","xml/natcomm.s41467023397929.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-40062-x","s4146702340062x","RUFY3 regulates endolysosomes perinuclear positioning, antigen presentation and migration in activated phagocytes","2023","pdf/natcomm.s4146702340062x.pdf","xml/natcomm.s4146702340062x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-38612-4","s41467023386124","Stony coral tissue loss disease induces transcriptional signatures of in situ degradation of dysfunctional Symbiodiniaceae","2023","pdf/natcomm.s41467023386124.pdf","xml/natcomm.s41467023386124.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36291-9","s41467023362919","A sweat-responsive covalent organic framework film for material-based liveness detection and sweat pore analysis","2023","pdf/natcomm.s41467023362919.pdf","xml/natcomm.s41467023362919.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-40173-5","s41467023401735","Guided construction of single cell reference for human and mouse lung","2023","pdf/natcomm.s41467023401735.pdf","xml/natcomm.s41467023401735.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43963-z","s4146702343963z","One-dimensionally oriented self-assembly of ordered mesoporous nanofibers featuring tailorable mesophases via kinetic control","2023","pdf/natcomm.s4146702343963z.pdf","xml/natcomm.s4146702343963z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-38546-x","s4146702338546x","Intramolecular charge transfer enables highly-efficient X-ray luminescence in cluster scintillators","2023","pdf/natcomm.s4146702338546x.pdf","xml/natcomm.s4146702338546x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37187-4","s41467023371874","Modeling of three-dimensional innervated epidermal like-layer in a microfluidic chip-based coculture system","2023","pdf/natcomm.s41467023371874.pdf","xml/natcomm.s41467023371874.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-35945-y","s4146702335945y","ViralCC retrieves complete viral genomes and virus-host pairs from metagenomic Hi-C data","2023","pdf/natcomm.s4146702335945y.pdf","xml/natcomm.s4146702335945y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36934-x","s4146702336934x","Naked metallic skin for homo-epitaxial deposition in lithium metal batteries","2023","pdf/natcomm.s4146702336934x.pdf","xml/natcomm.s4146702336934x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36435-x","s4146702336435x","Structure of the planar cell polarity cadherins Fat4 and Dachsous1","2023","pdf/natcomm.s4146702336435x.pdf","xml/natcomm.s4146702336435x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43655-8","s41467023436558","Magmatic immiscibility and the origin of magnetite-(apatite) iron deposits","2023","pdf/natcomm.s41467023436558.pdf","xml/natcomm.s41467023436558.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36752-1","s41467023367521","Single-cell quantification and dose-response of cytosolic siRNA delivery","2023","pdf/natcomm.s41467023367521.pdf","xml/natcomm.s41467023367521.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42871-6","s41467023428716","Mg-incorporated sorbent for efficient removal of trace CO from H2 gas","2023","pdf/natcomm.s41467023428716.pdf","xml/natcomm.s41467023428716.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42039-2","s41467023420392","Rab41-mediated ESCRT machinery repairs membrane rupture by a bacterial toxin in xenophagy","2023","pdf/natcomm.s41467023420392.pdf","xml/natcomm.s41467023420392.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-40476-7","s41467023404767","Treatment of monogenic and digenic dominant genetic hearing loss by CRISPR-Cas9 ribonucleoprotein delivery in vivo","2023","pdf/natcomm.s41467023404767.pdf","xml/natcomm.s41467023404767.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-40768-y","s4146702340768y","Mineral reactivity determines root effects on soil organic carbon","2023","pdf/natcomm.s4146702340768y.pdf","xml/natcomm.s4146702340768y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-41855-w","s4146702341855w","Benchmarking strategies for cross-species integration of single-cell RNA sequencing data","2023","pdf/natcomm.s4146702341855w.pdf","xml/natcomm.s4146702341855w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36294-6","s41467023362946","A non-genetic switch triggers alternative telomere lengthening and cellular immortalization in ATRX deficient cells","2023","pdf/natcomm.s41467023362946.pdf","xml/natcomm.s41467023362946.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-44215-w","s4146702344215w","Mutant GGGGCC RNA prevents YY1 from binding to Fuzzy promoter which stimulates Wnt/β-catenin pathway in C9ALS/FTD","2023","pdf/natcomm.s4146702344215w.pdf","xml/natcomm.s4146702344215w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42923-x","s4146702342923x","A combined adjuvant approach primes robust germinal center responses and humoral immunity in non-human primates","2023","pdf/natcomm.s4146702342923x.pdf","xml/natcomm.s4146702342923x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-41596-w","s4146702341596w","Conformational dynamics of cohesin/Scc2 loading complex are regulated by Smc3 acetylation and ATP binding","2023","pdf/natcomm.s4146702341596w.pdf","xml/natcomm.s4146702341596w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39929-w","s4146702339929w","Discovery and mechanism-guided engineering of BHET hydrolases for improved PET recycling and upcycling","2023","pdf/natcomm.s4146702339929w.pdf","xml/natcomm.s4146702339929w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-35550-5","s41467022355505","Hidden heatwaves and severe coral bleaching linked to mesoscale eddies and thermocline dynamics","2023","pdf/natcomm.s41467022355505.pdf","xml/natcomm.s41467022355505.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39355-y","s4146702339355y","Predictive neural representations of naturalistic dynamic input","2023","pdf/natcomm.s4146702339355y.pdf","xml/natcomm.s4146702339355y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-41410-7","s41467023414107","A Glycolipidated-liposomal peptide vaccine confers long-term mucosal protection against Streptococcus pyogenes via IL-17, macrophages and neutrophils","2023","pdf/natcomm.s41467023414107.pdf","xml/natcomm.s41467023414107.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-35973-8","s41467023359738","Large-scale physically accurate modelling of real proton exchange membrane fuel cell with deep learning","2023","pdf/natcomm.s41467023359738.pdf","xml/natcomm.s41467023359738.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37243-z","s4146702337243z","The patenting versus publishing dilemma","2023","pdf/natcomm.s4146702337243z.pdf","xml/natcomm.s4146702337243z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42391-3","s41467023423913","Hydrodynamic regimes modulate nitrogen fixation and the mode of diazotrophy in Lake Tanganyika","2023","pdf/natcomm.s41467023423913.pdf","xml/natcomm.s41467023423913.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37802-4","s41467023378024","Hidden chemical order in disordered Ba7Nb4MoO20 revealed by resonant X-ray diffraction and solid-state NMR","2023","pdf/natcomm.s41467023378024.pdf","xml/natcomm.s41467023378024.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-41175-z","s4146702341175z","Plant immunity suppression by an exo-β-1,3-glucanase and an elongation factor 1α of the rice blast fungus","2023","pdf/natcomm.s4146702341175z.pdf","xml/natcomm.s4146702341175z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36118-7","s41467023361187","Suppressing phase disproportionation in quasi-2D perovskite light-emitting diodes","2023","pdf/natcomm.s41467023361187.pdf","xml/natcomm.s41467023361187.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36031-z","s4146702336031z","Long-lived electronic spin qubits in single-walled carbon nanotubes","2023","pdf/natcomm.s4146702336031z.pdf","xml/natcomm.s4146702336031z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-022-35427-7","s41467022354277","Spontaneous vortex formation by microswimmers with retarded attractions","2023","pdf/natcomm.s41467022354277.pdf","xml/natcomm.s41467022354277.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-36395-2","s41467023363952","Microphase separation of living cells","2023","pdf/natcomm.s41467023363952.pdf","xml/natcomm.s41467023363952.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-38071-x","s4146702338071x","IS21 family transposase cleaved donor complex traps two right-handed superhelical crossings","2023","pdf/natcomm.s4146702338071x.pdf","xml/natcomm.s4146702338071x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39286-8","s41467023392868","Tyrosine residues initiated photopolymerization in living organisms","2023","pdf/natcomm.s41467023392868.pdf","xml/natcomm.s41467023392868.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42170-0","s41467023421700","Palmitoylation-driven PHF2 ubiquitination remodels lipid metabolism through the SREBP1c axis in hepatocellular carcinoma","2023","pdf/natcomm.s41467023421700.pdf","xml/natcomm.s41467023421700.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43411-y","s4146702343411y","The Mla system of diderm Firmicute Veillonella parvula reveals an ancestral transenvelope bridge for phospholipid trafficking","2023","pdf/natcomm.s4146702343411y.pdf","xml/natcomm.s4146702343411y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37382-3","s41467023373823","Electrified hydrocarbon-to-oxygenates coupled to hydrogen evolution for efficient greenhouse gas mitigation","2023","pdf/natcomm.s41467023373823.pdf","xml/natcomm.s41467023373823.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37254-w","s4146702337254w","Potent and selective covalent inhibition of the papain-like protease from SARS-CoV-2","2023","pdf/natcomm.s4146702337254w.pdf","xml/natcomm.s4146702337254w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43136-y","s4146702343136y","Electrocatalytic valorization of lignocellulose-derived aromatics at industrial-scale current densities","2023","pdf/natcomm.s4146702343136y.pdf","xml/natcomm.s4146702343136y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43740-y","s4146702343740y","Maternal dominance contributes to subgenome differentiation in allopolyploid fishes","2023","pdf/natcomm.s4146702343740y.pdf","xml/natcomm.s4146702343740y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-44173-3","s41467023441733","LinRace: cell division history reconstruction of single cells using paired lineage barcode and gene expression data","2023","pdf/natcomm.s41467023441733.pdf","xml/natcomm.s41467023441733.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39714-9","s41467023397149","Generation of the transgene-free canker-resistant Citrus sinensis using Cas12a/crRNA ribonucleoprotein in the T0 generation","2023","pdf/natcomm.s41467023397149.pdf","xml/natcomm.s41467023397149.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43261-8","s41467023432618","Maternal vitamin B1 is a determinant for the fate of primordial follicle formation in offspring","2023","pdf/natcomm.s41467023432618.pdf","xml/natcomm.s41467023432618.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-37605-7","s41467023376057","Testing electron–phonon coupling for the superconductivity in kagome metal CsV3Sb5","2023","pdf/natcomm.s41467023376057.pdf","xml/natcomm.s41467023376057.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-43151-z","s4146702343151z","The TDRD3-USP9X complex and MIB1 regulate TOP3B homeostasis and prevent deleterious TOP3B cleavage complexes","2023","pdf/natcomm.s4146702343151z.pdf","xml/natcomm.s4146702343151z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-42709-1","s41467023427091","Cumulative effect of PM2.5 components is larger than the effect of PM2.5 mass on child health in India","2023","pdf/natcomm.s41467023427091.pdf","xml/natcomm.s41467023427091.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-39711-y","s4146702339711y","Establishing mammalian GLUT kinetics and lipid composition influences in a reconstituted-liposome system","2023","pdf/natcomm.s4146702339711y.pdf","xml/natcomm.s4146702339711y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-023-41252-3","s41467023412523","A nanoscale MOF-based heterogeneous catalytic system for the polymerization of N-carboxyanhydrides enables direct routes toward both polypeptides and related hybrid materials","2023","pdf/natcomm.s41467023412523.pdf","xml/natcomm.s41467023412523.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
